Link,Title,Description,Content,Category,Author,Publish Date,Start
https://tuoitre.vn/boeing-mua-nha-thau-phu-doi-mat-muc-phat-gan-nua-ti-usd-20240701172941857.htm,"Boeing mua nhà thầu phụ, đối mặt mức phạt gần nửa tỉ USD","Trong nỗ lực giải quyết khủng hoảng ngày càng lớn, Boeing công bố kế hoạch mua lại hãng sản xuất thân máy bay Spirit Aero của châu Âu với giá 4,7 tỉ USD.",TRẦN PHƯƠNG,Thế giới,TRẦN PHƯƠNG,01/07/2024 17:45 GMT+7,76
https://tuoitre.vn/hang-khong-phap-lo-olympic-lam-mat-khach-den-paris-2024070116333046.htm,Hàng không Pháp lo Olympic làm mất khách đến Paris,"Các dấu hiệu cho thấy nhiều người muốn né Paris, vốn là điểm nhấn du lịch hè của Pháp, trong mùa Olympic dự báo đông đúc.",TRẦN PHƯƠNG,Du lịch,TRẦN PHƯƠNG,01/07/2024 16:50 GMT+7,4
https://tuoitre.vn/uc-tang-gap-doi-phi-cap-visa-voi-du-hoc-sinh-20240701154651912.htm,Úc tăng gấp đôi phí cấp visa với du học sinh,"Úc sẽ tăng gấp đôi phí thị thực (visa) đối với du học sinh, trong nỗ lực nhằm hạn chế lượng người nhập cư đang lên mức kỷ lục.",NGHI VŨ,Thế giới,NGHI VŨ,01/07/2024 16:26 GMT+7,25
https://tuoitre.vn/gioi-chuyen-gia-ai-ban-dan-han-quoc-hien-ke-khi-gap-thu-tuong-20240701152107863.htm,"Giới chuyên gia AI, bán dẫn Hàn Quốc hiến kế khi gặp Thủ tướng","Tranh thủ ngay cả giờ ăn trưa, Thủ tướng Phạm Minh Chính đã gặp các chuyên gia, nhà khoa học Hàn Quốc và nhận được nhiều ý kiến tâm huyết từ họ.",DUY LINH,Thế giới,DUY LINH,01/07/2024 16:11 GMT+7,40
https://tuoitre.vn/tong-thong-phap-macron-kho-can-chien-thang-cua-dang-cuc-huu-2024070115191463.htm,Tổng thống Pháp Macron khó cản chiến thắng của đảng cực hữu,"Liên minh của Tổng thống Pháp Emmanuel Macron muốn hợp tác để ngăn phe cực hữu chiến thắng, nhưng đây là việc không hề dễ dàng.",NHẬT ĐĂNG,Thế giới,NHẬT ĐĂNG,01/07/2024 15:49 GMT+7,83
https://tuoitre.vn/bao-lon-quang-quat-cung-luc-3-nuoc-chau-au-20240701142916413.htm,Bão lớn quăng quật cùng lúc 3 nước châu Âu,"Ngày 30-6, chính quyền địa phương ước tính ít nhất 7 người thiệt mạng và 1 người mất tích sau khi bão lớn gây lũ lụt và sạt lở tại Pháp và Thụy Sĩ.",KHÁNH QUỲNH,Thế giới,KHÁNH QUỲNH,01/07/2024 14:52 GMT+7,15
https://tuoitre.vn/the-gioi-thich-ong-biden-nhung-da-len-kich-ban-trump-2-0-20240701121205455.htm,Thế giới thích ông Biden nhưng đã lên kịch bản 'Trump 2.0',"Sau cuộc tranh luận tuần trước, các lãnh đạo thế giới chuẩn bị sẵn sàng cho nhiệm kỳ mới của ông Trump dù phần lớn ý kiến ngoài Mỹ thích ông Biden hơn.",TRẦN PHƯƠNG,Thế giới,TRẦN PHƯƠNG,01/07/2024 14:32 GMT+7,16
https://tuoitre.vn/gia-dinh-tong-thong-biden-ung-ho-ong-tiep-tuc-tranh-cu-20240701130724306.htm,Gia đình Tổng thống Biden ủng hộ ông tiếp tục tranh cử,"Mặc cho dư luận mong đợi đệ nhất phu nhân sẽ khuyên tổng thống Mỹ bỏ cuộc sau màn tranh luận bất ổn, các cố vấn tiết lộ gia đình của ông Biden ủng hộ ông tiếp tục chạy đua vào Nhà Trắng.",NGHI VŨ,Thế giới,NGHI VŨ,01/07/2024 13:46 GMT+7,14
https://tuoitre.vn/3-dam-bao-cua-thu-tuong-voi-cac-tap-doan-han-quoc-2024070113072002.htm,'3 đảm bảo' của Thủ tướng với các tập đoàn Hàn Quốc,"Thủ tướng Phạm Minh Chính vừa nêu thông điệp các tập đoàn Hàn Quốc yên tâm đầu tư lâu dài vào Việt Nam thì ngay trong cuộc gặp riêng sau đó, chủ tịch Hyosung bày tỏ đặt tương lai 100 năm tới tại Việt Nam.",DUY LINH,Thế giới,DUY LINH,01/07/2024 13:32 GMT+7,60
https://tuoitre.vn/chinh-quyen-quan-su-myanmar-bat-lanh-dao-nhieu-sieu-thi-vi-ban-gao-gia-cao-20240701120107771.htm,Chính quyền quân sự Myanmar bắt lãnh đạo nhiều siêu thị vì bán gạo giá cao,"Chính quyền quân sự Myanmar bắt nhiều lãnh đạo các chuỗi siêu thị tại nước này với cáo buộc bán gạo giá cao, trong bối cảnh nhiều cuộc trấn áp được thực hiện nhằm ổn định giá cả.",NGHI VŨ,Thế giới,NGHI VŨ,01/07/2024 12:45 GMT+7,5
https://tuoitre.vn/gioi-tre-my-thich-thue-nha-hon-de-danh-tien-an-cu-20240701103001809.htm,Giới trẻ Mỹ thích thuê nhà hơn để dành tiền an cư,Thế hệ trẻ ở Mỹ tính toán rằng việc thuê nhà là một giải pháp tốt và linh hoạt hơn cho tài chính của họ so với việc mua nhà.,NGHI VŨ,Thế giới,NGHI VŨ,01/07/2024 12:36 GMT+7,2
https://tuoitre.vn/nato-muon-hay-khong-muon-ong-biden-rut-lui-20240701114835845.htm,NATO muốn hay không muốn ông Biden rút lui?,"Nếu Tổng thống Mỹ Joe Biden rút khỏi bầu cử lúc này có thể khiến nước Mỹ và thế giới phương Tây dễ tổn thương. Nhưng nếu ông đắc cử nhiệm kỳ tiếp theo, mọi thứ có vẻ còn tệ hơn.",NHẬT ĐĂNG,Thế giới,NHẬT ĐĂNG,01/07/2024 12:12 GMT+7,37
https://tuoitre.vn/nato-ap-sat-belarus-noi-san-sang-dung-vu-khi-hat-nhan-khi-can-20240701105514566.htm,"NATO áp sát, Belarus nói sẵn sàng dùng vũ khí hạt nhân khi cần","Với 10 tiểu đoàn NATO đặt sát biên giới, tổng tham mưu trưởng Belarus nói nước này sẽ sử dụng vũ khí hạt nhân của Nga nếu chủ quyền, độc lập bị đe dọa.",TRẦN PHƯƠNG,Thế giới,TRẦN PHƯƠNG,01/07/2024 11:41 GMT+7,23
https://tuoitre.vn/nga-tiep-quan-vi-tri-chu-tich-hoi-dong-bao-an-lien-hiep-quoc-tu-1-7-20240701110554464.htm,Nga tiếp quản vị trí chủ tịch Hội đồng Bảo an Liên Hiệp Quốc từ 1-7,Nga sẽ thay Hàn Quốc giữ vai trò chủ tịch Hội đồng Bảo an Liên Hiệp Quốc trong vòng một tháng từ ngày hôm nay 1-7.,KHÁNH QUỲNH,Thế giới,KHÁNH QUỲNH,01/07/2024 11:35 GMT+7,18
https://tuoitre.vn/thu-tuong-an-sang-ban-chuyen-dau-tu-voi-20-tap-doan-han-quoc-20240701093239479.htm,"Thủ tướng ăn sáng, bàn chuyện đầu tư với 20 tập đoàn Hàn Quốc","Thủ tướng Phạm Minh Chính cho biết Việt Nam đang đa dạng hóa nguồn điện, bảo đảm không có chuyện thiếu điện khi ăn sáng với lãnh đạo gần 20 tập đoàn Hàn Quốc.",DUY LINH,Thế giới,DUY LINH,01/07/2024 10:01 GMT+7,23
https://tuoitre.vn/tong-thong-zelensky-vach-ra-mo-hinh-dam-phan-voi-nga-20240701092148073.htm,Tổng thống Zelensky vạch ra mô hình đàm phán với Nga,"Tổng thống Zelensky nói Ukraine không loại trừ các cuộc đàm phán hòa bình với Nga trong tương lai, nhưng chỉ có thể tổ chức thông qua các bên trung gian.",THANH BÌNH,Thế giới,THANH BÌNH,01/07/2024 09:39 GMT+7,71
https://tuoitre.vn/no-khi-gas-sau-khi-thay-binh-o-tho-nhi-ky-5-nguoi-chet-63-nguoi-bi-thuong-20240701080615261.htm,"Nổ khí gas sau khi thay bình ở Thổ Nhĩ Kỳ, 5 người chết, 63 người bị thương",Vụ nổ khí gas xảy ra tại một nhà hàng ở thành phố Izmir của Thổ Nhĩ Kỳ. Nhà chức trách đã bắt giữ một nghi phạm.,THANH BÌNH,Thế giới,THANH BÌNH,01/07/2024 08:29 GMT+7,79
https://tuoitre.vn/viet-nam-diem-sang-trong-dau-tu-cua-han-quoc-20240701080905134.htm,Việt Nam - điểm sáng trong đầu tư của Hàn Quốc,"Quý 1 năm nay, đầu tư của Hàn Quốc ra nước ngoài giảm. Tuy nhiên dòng tiền của nước này vào Việt Nam lại tăng, đưa mảnh đất hình chữ S trở thành điểm sáng trong bức tranh đầu tư ra nước ngoài của xứ kim chi.",DUY LINH,Thế giới,"DUY LINH
và 1 tác giả khác",01/07/2024 08:26 GMT+7,21
https://tuoitre.vn/phat-hien-thu-ron-nguoi-do-is-de-lai-tai-nha-tho-hoi-giao-noi-tieng-o-iraq-2024070107261375.htm,Phát hiện thứ 'rợn người' do IS để lại tại nhà thờ Hồi giáo nổi tiếng ở Iraq,Iraq đã vô hiệu hóa 6 quả bom do IS gài từ nhiều năm trước tại nhà thờ Hồi giáo nổi tiếng al-Nuri trong quá trình trùng tu.,THANH BÌNH,Thế giới,THANH BÌNH,01/07/2024 07:36 GMT+7,4
https://tuoitre.vn/dai-nga-dang-video-matxcova-tha-bom-khong-lo-xuong-vung-donbass-2024070106552744.htm,Đài Nga đăng video Matxcơva thả bom khổng lồ xuống vùng Donbass,"Nguồn tin cho biết sau khi Nga thả quả bom FAB-3000 nặng 3 tấn xuống vùng Donbass, một tòa nhà của Ukraine ""biến mất không dấu vết"".",THANH BÌNH,Thế giới,THANH BÌNH,01/07/2024 07:07 GMT+7,41
https://tuoitre.vn/tin-tuc-the-gioi-1-7-can-cu-my-o-chau-au-nang-canh-bao-an-ninh-danh-bom-xe-o-mien-nam-thai-lan-20240701052052263.htm,Tin tức thế giới 1-7: Căn cứ Mỹ ở châu Âu nâng cảnh báo an ninh; Đánh bom xe ở miền nam Thái Lan,Quân đội Hàn Quốc nói Triều Tiên phóng ít nhất 2 tên lửa đạn đạo; Quân đội Mỹ nâng mức cảnh báo với các căn cứ ở châu Âu... là một số tin tức thế giới đáng chú ý sáng 1-7.,BÌNH AN,Thế giới,BÌNH AN,01/07/2024 06:27 GMT+7,80
https://tuoitre.vn/ten-lua-cua-trung-quoc-thu-nghiem-that-bai-roi-xuong-dat-gay-hoa-hoan-20240630210144293.htm,"Tên lửa của Trung Quốc thử nghiệm thất bại, rơi xuống đất gây hỏa hoạn","Công ty Space Pioneer thông báo tên lửa Tianlong-3 trong khi thử nghiệm đã tách khỏi bệ phóng và rơi xuống khu vực đồi núi của thành phố Gongyi, miền Trung của Trung Quốc.",MINH KHÔI,Thế giới,MINH KHÔI,30/06/2024 21:12 GMT+7,40
https://tuoitre.vn/ngay-dau-tien-day-cam-xuc-cua-thu-tuong-pham-minh-chinh-tai-han-quoc-20240630202127434.htm,Ngày đầu tiên đầy cảm xúc của Thủ tướng Phạm Minh Chính tại Hàn Quốc,"Ngay sau khi đến Seoul, Thủ tướng Phạm Minh Chính đã dành hai hoạt động đầu tiên cho những người bạn Hàn Quốc và cộng đồng người Việt Nam tại đây.",DUY LINH,Thế giới,DUY LINH,30/06/2024 20:44 GMT+7,34
https://tuoitre.vn/thiet-hai-tang-cao-khi-israel-tien-quan-sau-vao-phia-bac-va-nam-dai-gaza-20240630195118547.htm,Thiệt hại tăng cao khi Israel tiến quân sâu vào phía Bắc và Nam Dải Gaza,"Lực lượng Israel đã tiến xa hơn vào phía Bắc và phía Nam Dải Gaza, khiến ít nhất 6 người Palestine thiệt mạng. Nhiều ngôi nhà bị phá hủy.",MINH KHÔI,Thế giới,MINH KHÔI,30/06/2024 20:08 GMT+7,20
https://tuoitre.vn/phap-bat-dau-bau-cu-quoc-hoi-som-20240630162320184.htm,Pháp bắt đầu bầu cử Quốc hội sớm,"Ngày 30-6, cử tri Pháp bắt đầu đi bỏ phiếu quốc hội vòng đầu tiên. Cuộc bầu cử được dự đoán có thể đánh dấu bước ngoặt quan trọng trong lịch sử chính trị Pháp.",KHÁNH QUỲNH,Thế giới,KHÁNH QUỲNH,30/06/2024 16:38 GMT+7,3
https://tuoitre.vn/cac-quan-chuc-trieu-tien-deo-ghim-co-hinh-ong-kim-jong-un-20240630152803599.htm,Các quan chức Triều Tiên đeo ghim có hình ông Kim Jong Un,Các quan chức Triều Tiên ngày 30-6 được nhìn thấy đeo chiếc ghim có hình lãnh đạo Kim Jong Un trên ngực áo trái trong phiên họp quan trọng.,NGHI VŨ,Thế giới,NGHI VŨ,30/06/2024 15:59 GMT+7,45
https://tuoitre.vn/cac-nha-ngoai-giao-the-gioi-lo-sau-man-tranh-luan-cua-ong-biden-20240630075451301.htm,Các nhà ngoại giao thế giới lo sau màn tranh luận của ông Biden,"Sau cuộc tranh luận tổng thống tại Mỹ, nhiều nhà ngoại giao ở châu Âu, Trung Đông, châu Á lo ngại về chính sách đối ngoại của Mỹ nếu ông Trump đắc cử.",TRẦN PHƯƠNG,Thế giới,TRẦN PHƯƠNG,30/06/2024 15:59 GMT+7,23
https://tuoitre.vn/le-don-thu-tuong-pham-minh-chinh-tham-han-quoc-20240630141423496.htm,Lễ đón Thủ tướng Phạm Minh Chính thăm Hàn Quốc,"Hàn Quốc tổ chức lễ đón Thủ tướng Phạm Minh Chính và phu nhân một cách trang trọng, ngay sau khi người đứng đầu Chính phủ vừa rời chuyên cơ.",DUY LINH,Thế giới,DUY LINH,30/06/2024 14:28 GMT+7,9
https://tuoitre.vn/trung-quoc-quy-dinh-dat-hiem-thuoc-so-huu-nha-nuoc-20240630130824109.htm,Trung Quốc quy định đất hiếm thuộc sở hữu nhà nước,"Quy định nhằm bảo vệ tài nguyên đất hiếm của Trung Quốc sẽ có hiệu lực từ ngày 1-10, trong bối cảnh Mỹ - Trung đang có những hạn chế lẫn nhau về thương mại và công nghệ.",NGHI VŨ,Thế giới,NGHI VŨ,30/06/2024 13:56 GMT+7,32
https://tuoitre.vn/ong-biden-hop-gia-dinh-ban-ve-tuong-lai-chien-dich-tranh-cu-20240630111122762.htm,Ông Biden họp gia đình bàn về tương lai chiến dịch tranh cử,"Trong lúc Đảng Dân chủ lo lắng sau màn tranh luận yếu thế của tổng thống Mỹ, nhiều người tin rằng chỉ gia đình mới có thể đưa ra ý kiến để quyết định ông Biden tiếp tục cuộc đua tái tranh cử hay không.",NGHI VŨ,Thế giới,NGHI VŨ,30/06/2024 12:12 GMT+7,31
https://tuoitre.vn/thu-tuong-tham-han-quoc-nhieu-ky-vong-moi-hop-tac-dau-tu-20240630080955868.htm,"Thủ tướng thăm Hàn Quốc: Nhiều kỳ vọng mới hợp tác, đầu tư","Chuyến thăm chính thức Hàn Quốc đầu tiên của Thủ tướng Phạm Minh Chính nhận được sự kỳ vọng lớn của giới doanh nghiệp, trong bối cảnh cả hai nước đều tập trung vào hợp tác kinh tế và xem đây là trụ cột thực chất trong mối quan hệ song phương.",DUY LINH,Thế giới,DUY LINH,30/06/2024 09:46 GMT+7,36
https://tuoitre.vn/dang-dan-chu-boi-roi-vi-ong-biden-trong-cay-de-nhat-phu-nhan-20240629223329483.htm,"Đảng Dân chủ bối rối vì ông Biden, trông cậy đệ nhất phu nhân?",Màn tranh luận tổng thống bị đánh giá là thất bại của ông Joe Biden đang đẩy Đảng Dân chủ vào tình huống khó khăn. Thay ông thì khó mà tiếp tục đặt niềm tin vào ông cũng không dễ.,NHẬT ĐĂNG,Thế giới,NHẬT ĐĂNG,30/06/2024 09:26 GMT+7,65
https://tuoitre.vn/thu-tuong-pham-minh-chinh-va-phu-nhan-len-duong-tham-han-quoc-20240630002738975.htm,Thủ tướng Phạm Minh Chính và phu nhân lên đường thăm Hàn Quốc,"Đây là chuyến thăm Hàn Quốc đầu tiên của Thủ tướng Phạm Minh Chính, cũng là chuyến thăm cấp cao nhất của Việt Nam sau khi hai bên nâng cấp quan hệ, tính đến hiện tại.",DUY LINH,Thế giới,DUY LINH,30/06/2024 09:04 GMT+7,38
https://tuoitre.vn/tin-tuc-the-gioi-30-6-ong-biden-thua-nhan-tranh-luan-bat-on-nhung-tu-tin-se-chien-thang-20240630063324323.htm,Tin tức thế giới 30-6: Ông Biden thừa nhận tranh luận bất ổn nhưng tự tin sẽ chiến thắng,"Ông Biden thừa nhận đã có màn tranh luận không tốt nhưng cam kết chiến thắng bầu cử; Ukraine tấn công qua biên giới, Nga đáp trả; Hamas không chịu đề xuất mới về ngừng bắn ở Gaza... là những tin tức đáng chú ý.",TRẦN PHƯƠNG,Thế giới,TRẦN PHƯƠNG,30/06/2024 06:51 GMT+7,44
https://tuoitre.vn/trung-quoc-dua-ra-y-tuong-giai-quyet-van-de-ban-dao-trieu-tien-20240629222348199.htm,Trung Quốc đưa ra ý tưởng giải quyết vấn đề bán đảo Triều Tiên,"Phó đại diện thường trực Trung Quốc tại Liên Hiệp Quốc, ông Cảnh Sảng, cho rằng việc chuyển đổi từ hiệp định đình chiến sang cơ chế hòa bình là chìa khóa để giải quyết vấn đề bán đảo Triều Tiên.",BÌNH AN,Thế giới,BÌNH AN,29/06/2024 22:53 GMT+7,38
https://tuoitre.vn/no-kho-phao-o-philippines-5-nguoi-chet-va-38-nguoi-bi-thuong-2024062921415889.htm,"Nổ kho pháo ở Philippines, 5 người chết và 38 người bị thương","Một vụ nổ mạnh đã xảy ra tại kho pháo ở thành phố Zamboanga, miền nam Philippines vào ngày 29-6, khiến ít nhất 5 người thiệt mạng và 38 người bị thương.",THANH BÌNH,Thế giới,THANH BÌNH,29/06/2024 21:55 GMT+7,96
https://tuoitre.vn/tan-cong-bang-no-tai-dai-su-quan-israel-o-serbia-20240629210049751.htm,Tấn công bằng nỏ tại Đại sứ quán Israel ở Serbia,"Ngày 29-6, Bộ trưởng Nội vụ Serbia Ivica Dacic cho biết một vụ tấn công đã xảy ra trước cửa Đại sứ quán Israel ở thủ đô Belgrade. Nghi phạm dùng nỏ, nhắm vào một cảnh sát đang canh gác.",THANH BÌNH,Thế giới,THANH BÌNH,29/06/2024 21:30 GMT+7,3
https://tuoitre.vn/iran-canh-bao-se-co-chien-tranh-xoa-so-neu-israel-danh-lebanon-2024062919460802.htm,Iran cảnh báo sẽ có chiến tranh 'xóa sổ' nếu Israel đánh Lebanon,"Ngày 29-6, Iran cảnh báo rằng ""tất cả mặt trận kháng chiến"", tức gồm Iran và các đồng minh của Iran trong khu vực, sẽ đối đầu với Israel nếu Israel đánh Lebanon. Họ cảnh báo sẽ có chiến tranh 'xóa sổ' .",THANH BÌNH,Thế giới,THANH BÌNH,29/06/2024 20:30 GMT+7,30
https://tuoitre.vn/iran-phai-to-chuc-bau-cu-tong-thong-vong-hai-20240629171101358.htm,Iran phải tổ chức bầu cử tổng thống vòng hai,Cuộc bầu cử tổng thống Iran vòng hai sẽ diễn ra giữa hai ứng viên dẫn đầu là nhà lập pháp Massoud Pezeshkian và cựu trưởng đoàn đàm phán hạt nhân Saeed Jalili.,THANH HIỀN,Thế giới,THANH HIỀN,29/06/2024 17:27 GMT+7,4
https://tuoitre.vn/nhat-se-chu-dong-de-xuat-oda-the-he-moi-cho-nhieu-linh-vuc-tai-viet-nam-2024062915134998.htm,Nhật sẽ chủ động đề xuất ODA thế hệ mới cho nhiều lĩnh vực tại Việt Nam,"Ngoài cơ sở hạ tầng, Nhật sẽ chủ động đề xuất cung cấp ODA cho Việt Nam trong chuyển đổi số, chuyển đổi xanh, ứng phó biến đổi khí hậu và y tế.",DUY LINH,Thế giới,DUY LINH,29/06/2024 16:12 GMT+7,39
https://tuoitre.vn/bao-chi-my-dong-loat-keu-goi-ong-biden-bo-cuoc-dua-20240629150106959.htm,Báo chí Mỹ đồng loạt kêu gọi ông Biden bỏ cuộc đua,Nhiều tờ báo lớn của Mỹ đồng loạt đăng những bài xã luận với thông điệp chung là kêu gọi Tổng thống Joe Biden từ bỏ nỗ lực tranh cử nhiệm kỳ hai.,NGỌC ĐỨC,Thế giới,NGỌC ĐỨC,29/06/2024 15:43 GMT+7,20
https://tuoitre.vn/phe-dan-chu-that-vong-voi-ong-biden-chu-tich-ha-vien-keu-goi-phe-truat-20240629143234173.htm,"Phe Dân chủ thất vọng với ông Biden, chủ tịch Hạ viện kêu gọi phế truất",Chủ tịch Hạ viện Mỹ Mike Johnson kêu gọi phế truất Tổng thống Biden trong bối cảnh nhiều nghị sĩ Dân chủ thất vọng sau cuộc tranh luận của đương kim tổng thống Mỹ với ông Donald Trump.,DUY LINH,Thế giới,DUY LINH,29/06/2024 14:55 GMT+7,75
https://tuoitre.vn/60-cu-tri-muon-thay-the-ung-vien-biden-sau-man-tranh-luan-voi-ong-trump-2024062911533264.htm,60% cử tri muốn thay thế ứng viên Biden sau màn tranh luận với ông Trump,Cuộc thăm dò của Morning Consult cho thấy nhiều cử tri cho rằng nên thay thế ứng viên Joe Biden của Đảng Dân chủ để tranh cử với ông Trump.,THANH HIỀN,Thế giới,THANH HIỀN,29/06/2024 12:58 GMT+7,81
https://tuoitre.vn/them-76-ca-tu-vong-nghi-lien-quan-men-gao-do-kobayashi-2024062911234274.htm,Thêm 76 ca tử vong nghi liên quan men gạo đỏ Kobayashi,Bộ Y tế Nhật Bản đang điều tra thêm hàng chục trường hợp tử vong nghi có liên quan thực phẩm bổ sung men gạo đỏ của hãng Kobayashi.,MINH ANH,Sức khỏe,M.ANH,29/06/2024 12:07 GMT+7,1
https://tuoitre.vn/han-quoc-cho-phep-sinh-vien-quoc-te-lam-nganh-dieu-duong-20240629101531277.htm,Hàn Quốc cho phép sinh viên quốc tế làm ngành điều dưỡng,"Bộ Tư pháp, Bộ Y tế và Phúc lợi Hàn Quốc công bố chính sách mới cho phép sinh viên quốc tế tốt nghiệp các trường đại học ở nước này được làm việc trong lĩnh vực chăm sóc người cao tuổi.",TTXVN,Thế giới,TTXVN,29/06/2024 11:43 GMT+7,73
https://tuoitre.vn/51-trieu-khan-gia-xem-tranh-luan-biden-trump-qua-truyen-hinh-20240629095528767.htm,51 triệu khán giả xem tranh luận Biden - Trump qua truyền hình,"51 triệu khán giả theo dõi màn tranh luận Trump - Biden hôm 27-6 qua truyền hình, giảm 30% so với 73 triệu người theo dõi cuộc tranh luận mở đầu cuộc bầu cử tổng thống Mỹ năm 2020. Tuy nhiên con số này chưa bao gồm người xem trực tuyến.",THANH HIỀN,Thế giới,THANH HIỀN,29/06/2024 10:26 GMT+7,62
https://tuoitre.vn/tao-ra-dien-sach-tu-nhiet-cua-trai-dat-20240628133130307.htm,Tạo ra điện sạch từ nhiệt của Trái đất,"Một công ty tại Mỹ phát triển phương pháp sản xuất điện sạch nhờ vào nhiệt của Trái đất, giúp giải quyết vấn đề biến đổi khí hậu.",ANH THƯ,Khoa học,ANH THƯ,29/06/2024 10:20 GMT+7,19
https://tuoitre.vn/dan-mach-hien-ke-giup-viet-nam-dat-net-zero-20240629001829033.htm,Đan Mạch hiến kế giúp Việt Nam đạt Net Zero,"Báo cáo Triển vọng năng lượng Việt Nam do Việt Nam và Đan Mạch phối hợp xây dựng đã nêu ra 5 kịch bản cùng các khuyến nghị kỹ thuật, chính sách để Việt Nam lựa chọn hướng tới mục tiêu phát thải ròng bằng 0 (Net Zero) vào năm 2050.",DUY LINH,Thế giới,DUY LINH,29/06/2024 09:41 GMT+7,26
https://tuoitre.vn/ong-trump-thang-thuyet-phuc-ong-biden-lo-diem-yeu-chi-tu-20240629080119662.htm,"Ông Trump thắng thuyết phục, ông Biden lộ điểm yếu chí tử",Cuộc tranh luận tổng thống đầu tiên giữa hai ứng viên Donald Trump (Đảng Cộng hòa) và Joe Biden (Đảng Dân chủ) đã khép lại trong sự ngỡ ngàng của nhiều người.,NHẬT ĐĂNG,Thế giới,"NHẬT ĐĂNG
và 1 tác giả khác",29/06/2024 09:18 GMT+7,18
https://tuoitre.vn/ong-biden-len-tieng-giua-tin-don-bi-dang-dan-chu-tim-nguoi-thay-the-20240629085322186.htm,Ông Biden lên tiếng giữa tin đồn bị Đảng Dân chủ tìm người thay thế,"Truyền thông Mỹ đang viết nhiều về khả năng Đảng Dân chủ tìm người thay ông Joe Biden, sau màn tranh luận “thảm họa” trước đối thủ Donald Trump.",NHẬT ĐĂNG,Thế giới,NHẬT ĐĂNG,29/06/2024 09:08 GMT+7,46
https://tuoitre.vn/tin-tuc-the-gioi-28-6-ong-putin-can-nhac-ten-lua-tam-trung-ong-biden-dat-muc-tieu-dac-cu-20240629013017487.htm,Tin tức thế giới 29-6: Ông Putin cân nhắc tên lửa tầm trung; ông Biden đặt mục tiêu đắc cử,Tổng thống Nga Vladimir Putin cân nhắc địa điểm triển khai tên lửa tầm trung; Tổng thống Mỹ Joe Biden tự tin đặt mục tiêu đắc cử bất chấp cuộc tranh luận bị đánh giá thấp trước ông Donald Trump... là những tin tức quốc tế đáng chú ý.,NHẬT ĐĂNG,Thế giới,NHẬT ĐĂNG,29/06/2024 07:41 GMT+7,34
https://tuoitre.vn/ukraine-tuyen-bo-danh-trung-trung-tam-lien-lac-khong-gian-cua-nga-o-crimea-2024062823471777.htm,Ukraine tuyên bố đánh trúng trung tâm liên lạc không gian của Nga ở Crimea,"Ngày 28-6, Ukraine tuyên bố đã phá hủy một bộ phận giá trị trong hệ thống liên lạc vệ tinh của lực lượng Nga tại bán đảo Crimea, cùng với đó là bắn hạ một máy bay Su-25 tại Donetsk.",NGHI VŨ,Thế giới,NGHI VŨ,29/06/2024 04:24 GMT+7,88
https://tuoitre.vn/dang-dan-chu-hoang-loan-voi-man-tranh-luan-bat-on-cua-ong-biden-2024062822381568.htm,Đảng Dân chủ hoảng loạn với màn tranh luận bất ổn của ông Biden,"Dư luận toàn cầu ngày 28-6 có phản ứng choáng váng với màn tranh luận bất ổn với đối thủ Donald Trump của ông Joe Biden, có ý kiến cho rằng ông nên từ chức.",NGHI VŨ,Thế giới,NGHI VŨ,28/06/2024 22:48 GMT+7,85
https://tuoitre.vn/nga-canh-bao-nguy-co-dung-do-truc-tiep-vi-my-dua-drone-toi-bien-den-20240628200339966.htm,Nga cảnh báo nguy cơ đụng độ trực tiếp vì Mỹ đưa drone tới Biển Đen,"Nga cảnh báo các chuyến bay của drone Mỹ trên Biển Đen có nguy cơ dẫn tới đụng độ trực tiếp, vài ngày sau khi Matxcơva đổ lỗi cho Washington về vụ tấn công gây thương vong ở Crimea.",THANH BÌNH,Thế giới,THANH BÌNH,28/06/2024 20:28 GMT+7,75
https://tuoitre.vn/belarus-cung-co-bien-gioi-voi-ukraine-sau-su-co-an-ninh-20240628192404921.htm,Belarus củng cố biên giới với Ukraine sau sự cố an ninh,"Ngày 28-6, Bộ Quốc phòng Belarus thông báo nước này đang củng cố biên giới với Ukraine sau một sự cố an ninh và đã triển khai hệ thống phóng rocket đa nòng để kiểm tra khả năng sẵn sàng chiến đấu.",THANH BÌNH,Thế giới,THANH BÌNH,28/06/2024 20:01 GMT+7,10
https://tuoitre.vn/kremlin-ong-putin-khong-dat-bao-thuc-de-xem-man-tranh-luan-trump-biden-2024062818435046.htm,Kremlin: Ông Putin không đặt báo thức để xem màn tranh luận Trump - Biden,Cuộc tranh luận tổng thống đầu tiên giữa hai ông Trump - Biden không chỉ được dân Mỹ mà còn giới quan sát quốc tế quan tâm. Nhưng Tổng thống Putin không đặt báo thức để xem màn 'so găng' này.,THANH BÌNH,Thế giới,THANH BÌNH,28/06/2024 19:19 GMT+7,27
https://tuoitre.vn/quan-he-viet-nam-my-huong-toi-phat-trien-ben-vung-20240628185802771.htm,Quan hệ Việt Nam - Mỹ hướng tới phát triển bền vững,"Phát biểu tại lễ kỷ niệm Quốc khánh Mỹ, Phó chủ tịch UBND TP.HCM Bùi Xuân Cường đã đề xuất nhiều lĩnh vực hợp tác với Mỹ nhằm hướng tới cùng nhau phát triển bền vững và ứng phó những thách thức toàn cầu.",TRẦN PHƯƠNG,Thế giới,"TRẦN PHƯƠNG
và 1 tác giả khác",28/06/2024 19:18 GMT+7,40
